y,age,puissance,ville,rouge,age_permis
0,33.81665553,0,1,0,9.377577558
0,19.3417477,0,0,0,1.043437849
0,25.13210968,0,1,0,4.542737861
0,19.59196478,0,1,0,1.569739378
0,29.22719607,0,1,0,2.367113034
0,23.11444409,1,1,0,5.074960073
0,28.49010259,0,1,0,8.543237843
0,20.21052463,0,1,0,1.832805947
0,20.39513199,0,1,0,2.321906011
0,19.08925764,0,0,0,1.089169333
0,48.68234311,0,1,0,29.95989841
1,18.92167209,0,0,0,0.240473669
0,31.51651068,0,1,0,11.98055058
0,46.16156425,0,0,0,12.24269458
0,24.21851048,0,0,1,0.28770349
0,28.24508168,0,1,1,4.838574562
0,30.55624072,1,1,0,11.65530764
0,32.60819507,0,1,0,4.997413179
0,38.08041246,1,0,0,14.88007441
0,19.95507397,0,1,1,1.880724093
0,20.97321181,0,1,0,2.301959379
0,19.37327337,0,0,0,0.526439149
0,18.90701671,1,0,0,0.823125981
0,19.76522108,0,0,1,1.761150004
0,20.16887218,0,1,0,1.685844921
0,43.2874212,0,0,1,9.780528646
0,20.14112354,0,1,0,1.502833462
0,29.98627815,0,0,0,11.78958463
0,31.71809082,0,1,1,5.635221498
0,21.60220449,0,1,0,3.063694898
0,41.87447878,0,1,0,12.85475827
0,41.00011818,0,0,0,22.95551655
0,33.89818625,0,1,0,12.1307304
0,18.14005464,0,1,0,0.130379545
0,29.59030753,0,1,0,9.409734346
0,24.94640333,0,1,0,5.988883325
0,51.72594572,0,1,0,33.01643242
0,20.46025465,0,1,0,1.082561359
0,21.26467226,0,1,0,2.782656644
0,30.11187198,1,0,0,4.260490794
1,28.53857428,0,1,0,0.939514291
0,18.9601442,1,1,0,0.569626183
0,20.73481129,0,0,0,2.155713544
0,19.9465423,0,1,1,1.94587131
0,35.5477326,0,1,0,4.054870297
0,22.68133451,0,1,0,0.153184774
0,20.82699369,0,1,0,2.654340628
0,29.5673994,0,0,0,10.19110105
0,20.64973097,0,1,0,0.366415961
0,18.09698886,0,1,0,0.093690839
0,19.78150594,1,1,0,0.400554835
0,25.26795507,0,0,0,5.316990157
0,18.79486915,1,0,0,0.767745223
0,43.6676851,1,0,1,19.82231649
0,20.16578937,0,1,0,0.034447184
0,21.56229505,0,0,0,3.43080646
0,18.39766383,0,1,0,0.082143105
0,20.85793338,0,0,0,1.213247061
0,19.10272135,0,1,0,0.371802392
0,27.42011821,0,0,0,1.888867447
0,31.35421398,0,1,0,5.073459283
0,28.84086747,0,1,0,7.648004336
0,24.59935972,0,1,0,6.255535465
0,21.30998932,1,1,0,3.155355386
0,20.52698326,0,1,1,1.852623545
0,33.78289672,0,0,0,14.6626307
0,27.60924688,0,1,0,9.609220471
0,26.9592163,0,0,0,5.118631797
0,36.47658038,0,1,0,15.19401496
0,21.20707125,1,1,0,2.123437628
0,26.01597921,0,0,0,1.750143731
0,25.41388158,0,1,0,7.392235996
0,21.81784806,0,1,0,1.792920968
0,25.79287754,0,1,1,7.065868342
0,20.04422773,0,0,0,2.020776953
0,25.42869007,0,1,1,7.079917547
1,44.00518077,0,1,0,25.62642658
0,24.0600202,0,0,0,5.9699494
0,21.21316418,0,1,0,2.807409097
0,21.70233391,0,1,0,2.55003792
0,25.68939946,0,1,0,4.873752182
0,20.88553657,0,0,0,0.733042221
1,21.60427813,0,0,0,1.916188252
0,18.60298437,0,0,0,0.601344754
0,19.38889774,0,1,1,1.256474728
0,31.47605854,0,0,0,7.220988873
1,23.62404347,0,1,0,0.615517817
0,18.07926729,0,1,0,0.059615201
0,18.5771816,0,1,0,0.34177837
0,20.10263614,0,1,0,0.848103228
0,25.28960024,0,1,0,4.736638675
0,28.58766489,0,1,0,7.415871832
0,23.27621091,0,0,0,3.806845304
0,21.46638591,0,1,0,2.87265238
0,29.46623372,0,0,0,4.986683922
0,20.64206739,0,1,0,2.213569195
0,24.67137818,1,1,0,6.657932214
0,18.40863875,0,0,0,0.188014882
0,32.6079814,0,0,1,13.25568649
0,28.14526894,0,1,0,4.617550399
0,20.520554,0,1,1,2.517777297
0,36.09133154,1,1,0,3.351030943
0,40.11247764,0,0,0,17.94164327
0,22.27110576,0,1,1,4.268299726
0,19.1349903,0,0,0,0.868355327
1,25.46368742,1,1,0,7.331987881
0,18.5524548,0,0,0,0.400293942
0,21.75381089,1,1,0,1.065100762
1,21.7474013,0,0,0,1.877296958
0,26.88903098,1,1,0,5.265350984
0,36.48167698,0,1,0,6.672196907
0,23.88166283,0,1,0,2.788551275
0,19.02462767,0,1,0,0.614206505
0,29.89818805,0,1,1,11.89527684
0,23.19279489,1,1,0,5.128256174
0,18.69130725,0,1,0,0.690748382
1,18.60333952,0,1,0,0.190408765
0,32.40597795,1,1,0,3.667146946
0,20.526824,0,1,0,0.504338758
0,31.29367799,0,1,0,11.01157417
0,49.69894741,0,0,0,24.34344178
0,29.45524824,1,0,0,4.56654536
0,34.07303389,0,1,0,16.06192789
0,27.02276503,1,1,0,3.138065794
0,28.0371264,0,1,0,2.062677654
0,24.35628265,1,0,0,3.849744214
0,21.53861762,0,0,0,3.536061358
1,20.88824735,0,1,0,1.928330023
0,45.21989106,0,0,1,15.55912395
1,27.4865155,0,1,0,8.558469335
2,27.31928184,0,1,1,5.833974423
0,20.63989366,0,1,0,1.353472224
0,47.95236286,1,1,0,29.83450785
0,22.12808176,0,1,0,3.948543006
0,20.32406091,0,1,0,1.971076819
0,23.72769965,0,1,0,3.940477356
0,19.31259549,0,1,0,0.54895447
0,25.3363378,0,1,0,0.959724385
0,19.95208165,0,0,0,1.677200996
0,33.40951452,0,1,0,15.27083015
0,24.98264877,0,1,0,3.585330594
0,26.60522478,1,1,0,0.662608386
0,28.10706279,0,0,0,7.596462649
0,29.89349947,0,1,0,7.642746191
0,37.70457255,1,0,0,16.47265219
0,23.14741628,1,1,1,5.049082262
0,33.63588036,1,1,1,14.60242149
0,19.45548067,0,0,0,1.431160073
0,23.804863,0,1,0,5.782447762
0,19.5301631,0,0,0,1.376460422
0,19.45112759,0,1,0,0.378753481
0,42.5940502,1,0,0,24.23064782
0,18.09097037,0,1,0,0.084907377
1,22.68719558,0,1,0,4.306997702
0,31.30378072,0,0,0,1.135493282
0,28.50013146,0,0,0,6.469423104
0,21.85120939,0,1,0,1.600597077
0,19.46285361,0,1,0,1.280694203
0,25.82460359,1,1,0,6.948446988
0,29.08703772,0,1,0,5.374339114
0,24.95672661,0,1,0,0.091018243
0,19.09066219,0,1,0,0.914321717
0,23.07256652,1,1,0,5.061423783
0,23.53680308,0,0,0,3.424733052
0,32.37881601,0,1,0,3.508142746
0,25.95700298,0,1,0,1.413817952
0,32.44823779,0,1,1,7.56245444
0,27.75912812,0,1,0,8.957559048
0,24.59131149,0,1,0,4.620462649
0,21.50559245,1,1,0,0.779191849
0,63.42930975,1,1,1,43.52888075
0,31.84110942,0,0,0,3.693082173
0,19.84943188,0,1,0,0.690832871
0,66.09463135,1,1,0,46.31852301
0,21.88031143,0,1,1,3.703578654
0,18.0750476,0,1,0,0.063887915
0,48.9399798,0,0,0,29.224961
0,20.2747622,1,0,0,1.722998115
0,22.53452825,0,0,0,0.957650938
0,30.18055738,1,0,0,11.37424907
1,28.05922658,0,0,1,0.853331199
0,22.25992521,0,1,0,2.814079059
0,33.74577926,0,1,0,5.764523731
0,40.76304586,0,1,1,10.10785792
0,23.97084566,0,1,0,1.288542721
0,29.58982603,0,1,0,6.830179432
0,45.0773279,0,1,0,26.6292756
1,18.00328623,1,1,0,0.003207259
0,31.16115275,0,0,0,10.19163157
1,21.58926111,0,1,1,0.548608374
0,18.56265372,0,0,0,0.507202445
0,18.76519233,0,1,0,0.495792863
0,21.735626,0,0,0,3.720027793
0,18.76634842,0,1,1,0.736257836
0,20.74450378,0,1,0,2.490815017
0,19.90755197,0,1,0,0.635387724
1,20.43921712,0,0,0,1.54419549
0,25.88468911,1,1,0,6.170774298
0,19.23273493,1,0,0,0.73919452
0,25.40272391,0,1,0,2.442265333
0,25.59774723,0,1,0,7.597669268
0,23.88572812,1,1,0,3.501365698
0,31.79263973,1,0,0,13.67648494
0,19.2630783,0,1,0,1.253872992
0,30.38775833,0,1,0,12.04949437
0,31.2098277,0,1,0,4.522245709
0,18.54664888,0,1,0,0.541034439
0,25.8458867,0,1,0,7.823946501
0,29.36007029,0,1,0,6.830895757
0,35.30592215,0,1,0,14.44836909
0,25.09112036,0,1,1,5.313153501
0,20.80696937,0,0,0,2.575340732
0,20.03545273,0,0,0,0.403463355
0,18.09812431,0,1,0,0.022590524
0,20.85738189,0,0,0,0.139264722
0,31.98338036,0,0,0,0.551840599
0,39.36909376,0,1,0,10.52550763
0,21.67658679,0,0,0,2.968334057
0,24.80821601,0,1,0,5.066833624
0,24.30758035,0,1,0,2.572173706
0,27.44591307,0,0,0,6.171040673
0,20.38641582,0,1,0,0.971783793
0,30.94716578,0,1,0,8.084652284
0,18.69809018,1,0,0,0.216347967
0,27.56772695,0,1,0,4.851635915
0,22.7295247,0,1,0,4.72227412
0,32.91277392,0,1,0,12.08631859
0,34.89923058,0,0,0,16.7515542
0,46.44722587,0,1,0,1.737522557
0,19.70153688,0,1,0,1.12305186
0,21.13367482,0,1,0,2.51257982
0,27.56685943,0,1,0,6.15343673
0,20.52061716,0,1,0,2.474084395
0,24.12322555,0,1,0,0.362707553
0,31.27468093,0,1,0,11.85540782
0,49.27724817,0,0,0,14.4001831
0,21.99803528,0,1,0,0.521319519
0,20.06301273,0,1,0,0.193658978
0,36.30120641,0,1,0,6.097879431
0,26.79845702,0,1,0,8.335056169
0,21.80092836,0,1,0,1.985517869
0,35.17721332,0,1,0,16.40741836
0,27.41955343,0,1,0,9.283603458
0,24.58674155,0,1,0,6.376735165
0,20.66513056,1,1,0,0.810486734
0,39.86492636,0,0,0,21.27736973
0,31.44325105,0,1,0,3.172252321
0,19.81969314,0,1,0,1.68225419
0,24.33149198,0,1,0,2.434138089
0,27.90056681,0,1,0,9.765006704
1,20.63640569,0,1,0,1.543685563
0,20.09234725,0,0,1,0.715225404
1,28.35693199,0,1,0,0.079116375
0,43.47156993,1,1,0,18.46221894
0,40.00874213,0,1,0,1.774647298
0,26.07562487,0,1,0,2.625479178
0,22.49381038,0,1,0,4.311200451
0,18.63246638,1,0,0,0.617402142
0,19.2526618,0,0,0,1.082938338
0,18.31443042,0,1,0,0.014818859
0,20.8430455,0,1,0,2.808590465
0,22.02252638,0,1,0,3.965162431
0,29.63227548,0,1,0,9.588669392
0,18.24623271,0,1,0,0.199623937
0,30.78277529,0,1,0,0.995598936
0,19.42028178,0,0,0,1.186436984
0,22.04821041,0,1,0,3.883779547
0,36.11029047,0,1,0,17.50864194
1,28.6461763,1,0,0,10.64602495
0,25.07797713,0,1,0,6.644258295
1,19.3634622,1,0,0,0.619374293
0,28.36462328,0,1,0,0.33803038
0,24.65894534,0,1,0,3.019518623
0,46.42922312,0,1,1,28.4288176
0,19.88082423,0,1,0,1.471799886
0,27.21041546,0,1,0,6.948020065
0,27.73245205,1,1,0,5.083373529
0,24.18880707,0,1,0,6.187016634
0,18.82904351,1,0,0,0.740833759
0,18.68711336,0,0,0,0.42299053
0,18.79832911,0,1,0,0.44029455
0,20.42161921,0,0,0,2.346137653
0,20.77563458,0,1,0,2.364455676
0,19.73439208,0,1,0,1.729334159
0,20.23391443,0,1,0,1.152410799
0,23.95889494,0,1,0,3.990977479
0,25.54706007,0,1,0,7.083182423
0,43.76386699,1,1,0,25.37435893
0,26.09323174,0,1,0,0.842000825
0,26.1204746,0,0,0,8.026292612
0,23.70435071,0,0,0,4.397746559
0,18.12592431,1,1,0,0.124303792
0,25.79336185,0,0,0,6.531009225
0,30.0497012,0,1,0,10.19876245
0,24.56185266,0,1,0,0.45830889
0,23.23927729,0,1,0,4.571575831
0,19.00086347,0,1,0,0.681005913
0,18.13174573,0,1,0,0.007112008
0,18.760678,0,1,0,0.75918689
0,19.92020396,1,0,1,0.525861557
0,19.60157488,0,0,0,0.659832779
0,25.06307181,0,1,0,6.46491163
0,21.61602744,0,0,0,0.768591479
0,30.86752493,0,1,1,6.202937799
0,28.4246821,0,1,0,5.608187035
0,26.17135439,1,1,0,4.954534336
0,33.47396888,0,1,0,15.43503863
0,18.37914032,0,1,0,0.349124702
1,18.9959074,0,0,0,0.642472837
0,21.00663099,1,0,0,1.848864444
0,20.46233627,0,0,0,2.455824109
0,20.49505203,0,1,0,1.916759063
1,27.19215161,0,1,0,6.502058328
0,23.9713657,0,1,0,1.624507248
0,19.02065805,0,1,0,0.082807199
0,28.39748134,0,0,0,7.686017877
0,23.963561,0,1,0,4.533708648
0,18.65582661,0,1,1,0.564088702
0,34.83355969,0,1,0,16.64859455
0,24.4734781,0,1,0,4.627562391
0,18.54364634,0,1,1,0.414970296
0,26.55725955,0,1,0,8.450061293
0,19.834825,0,1,0,1.657227418
0,26.80497736,0,1,0,7.464004225
0,32.14050182,0,1,1,13.08887249
0,24.03964167,0,1,0,0.839598319
0,28.28232744,0,1,0,9.793982275
0,44.87005633,1,0,0,20.61500026
0,24.64823944,0,1,0,6.364778511
0,20.79768849,0,0,0,0.762117771
0,21.40161698,0,1,0,3.119313046
0,22.40036653,0,1,0,0.016717769
0,20.17907698,0,1,0,1.219559821
0,37.94625551,1,1,0,18.61276174
0,36.56044484,0,0,0,17.83095961
0,42.39214416,0,1,1,21.40756045
0,19.47880438,0,0,0,1.163481245
0,25.3288662,0,1,0,4.720874083
0,19.54335769,0,0,0,1.537012689
0,19.04232683,0,0,0,0.232225208
1,28.31325126,1,0,0,0.485246643
0,21.95159521,0,1,0,2.246915868
0,31.79080309,0,1,0,0.696715984
0,30.40844046,0,1,0,7.961728414
0,25.56630494,0,1,0,2.639289867
0,20.80683342,0,1,0,2.516402082
0,18.81626381,1,1,0,0.78798617
0,21.65674537,0,1,1,1.864944294
0,18.50971959,1,1,0,0.453308576
0,29.21843985,0,1,0,10.39408587
0,28.04867268,0,1,0,5.483478846
0,32.20253477,1,1,0,5.23549755
0,37.41485128,0,1,0,19.37062986
0,20.49398358,0,1,0,0.02953705
0,25.13534636,0,1,0,6.745716947
1,20.1694034,0,1,0,2.167820039
0,19.02423556,0,1,0,1.016904854
0,19.16845421,0,0,0,0.281218471
0,37.46208536,0,1,0,14.90411744
0,18.19367303,0,1,0,0.110646938
0,29.65694177,0,1,0,11.5807162
0,18.98846729,0,1,0,0.40840365
0,24.96929214,0,1,0,6.941032882
0,18.30285855,1,0,0,0.170283796
0,19.6319226,0,1,0,1.366523213
1,30.38532323,0,0,0,12.3757605
0,32.75942045,0,1,1,14.27279501
0,21.3623612,0,1,0,2.154157834
0,19.50416577,0,1,0,0.285694811
0,18.85025583,0,0,0,0.63860734
0,39.27764518,0,1,0,20.91353159
0,39.70788778,0,0,0,18.61535091
0,31.65826484,0,1,0,0.663468869
0,18.4860481,0,1,0,0.427666606
0,23.29155122,0,0,0,1.789860583
0,24.82709018,0,0,0,0.927169692
0,20.4133698,0,1,0,1.134649465
0,22.67710558,0,0,0,4.647648202
0,31.4825372,0,1,0,7.079029766
0,25.95164924,1,0,0,7.817871042
0,32.58779827,0,1,0,8.987976742
0,23.57476358,0,1,0,4.332446352
1,56.27575617,0,1,0,10.33736991
0,18.28063438,1,1,0,0.24370654
0,21.58272628,1,1,0,1.820325134
0,20.51147079,0,1,0,1.902009557
0,27.92646621,1,0,0,7.081262697
0,20.3421772,1,1,0,2.147459602
0,21.48983565,0,0,0,3.465860177
0,31.41789886,1,1,1,13.27023752
0,24.97599746,0,1,0,6.924174572
0,21.66052684,0,0,0,3.498901062
0,44.95339118,0,1,0,20.69034465
0,26.49314121,0,1,0,5.311472591
0,19.63490114,1,0,0,1.527349514
1,20.00959371,0,1,0,1.993208758
0,25.14721909,1,1,1,5.947979092
0,25.52091222,0,0,0,2.31322003
0,35.79598811,0,0,0,11.39555201
0,43.7105968,0,1,0,25.29031975
0,19.06261577,0,0,0,0.262604818
0,35.38961537,0,1,0,1.319569261
1,44.21189907,0,1,0,15.43931932
0,20.7144165,0,1,0,1.922369337
0,27.47141429,0,1,0,9.043649345
0,18.49572241,0,1,0,0.460804208
0,25.30398458,0,0,0,7.134467971
0,26.82856335,0,1,0,8.389108841
0,20.96523855,0,0,0,2.741918392
2,18.58121104,0,1,0,0.180943063
0,21.5406918,1,1,0,3.427465694
0,25.32493728,0,0,1,5.461693211
0,19.12072953,0,1,0,0.946415979
0,33.22412839,1,1,0,13.42428973
0,29.77404491,1,1,0,5.301183358
0,31.50644066,0,0,0,2.123112109
0,18.95288172,0,1,1,0.948526903
0,18.07742353,0,1,0,0.040311596
0,19.4455759,0,0,0,1.113106236
0,62.59739735,0,1,0,29.25581019
0,51.0252788,0,1,0,6.555843865
0,28.22328434,0,0,0,6.216991308
0,24.80785003,0,1,1,6.759145268
0,29.80590784,0,1,0,4.237794632
0,25.10620157,0,1,0,1.432408309
0,26.30268498,1,1,0,8.28162748
0,26.34069957,0,1,0,4.563263798
0,26.58644214,0,1,0,8.519567818
0,60.14080838,0,1,0,30.22947113
0,38.6428813,0,1,0,19.16025765
0,21.45214647,1,1,0,3.263984919
0,31.64001658,0,1,0,5.321668769
0,22.99871131,0,1,0,4.915854963
0,28.06402023,0,1,1,7.771265492
0,20.89862103,0,0,0,1.118745041
0,36.61537939,0,1,0,16.22359994
0,24.72125144,0,1,0,6.565030319
0,39.95741761,0,1,0,9.984053044
0,29.84198594,0,1,1,1.975521644
0,45.95046897,0,1,0,25.38740313
0,28.77734618,0,1,1,0.594739312
0,18.321954,1,1,0,0.259903771
0,23.86653367,0,0,0,3.920828545
0,23.87625391,0,0,0,3.026437182
0,20.34564795,1,0,1,0.747608077
0,27.32233959,0,1,0,3.182401672
0,26.71878573,0,1,1,5.856764267
0,40.17578707,0,0,0,3.862779957
0,20.40113708,0,1,0,2.334200266
1,21.00576791,1,1,0,2.181929924
0,44.56226282,0,1,0,26.21848812
0,20.66655372,0,1,0,1.944482559
0,29.53550352,0,1,1,10.42064686
0,23.82203106,0,1,0,5.459194587
0,23.47891964,0,1,1,0.291169255
1,19.43731332,0,1,0,1.392896909
0,19.60272995,0,1,0,1.576990516
0,19.28976687,0,1,0,0.676558779
0,20.28700705,0,1,0,1.778388104
0,22.29540565,0,1,0,2.904960393
0,41.22777347,1,1,0,21.51782872
0,29.07198296,0,1,0,6.400030993
0,25.41799189,0,1,0,7.417844694
0,31.82365121,1,1,1,13.77736803
0,22.95722807,0,1,0,2.034837948
0,34.92738646,0,1,0,14.48822069
0,38.98450085,0,0,0,11.6629224
0,24.17903931,0,1,0,1.981746111
0,28.39186028,0,1,0,8.72792654
0,38.33068063,0,1,0,15.86040966
0,23.53357794,0,0,0,3.744407648
0,24.02234842,0,1,0,6.015939751
0,29.29320122,1,1,0,6.291015757
0,23.19928539,0,0,0,5.009025436
0,22.71035128,0,0,0,1.621780965
0,25.55243704,0,1,0,3.704992766
0,30.89829606,0,0,0,9.960154107
1,21.6490999,0,1,0,3.3335484
0,26.43465282,0,1,1,3.028534421
2,30.14256153,0,1,0,4.372927427
0,18.47944976,0,0,0,0.411597249
0,22.31261154,0,1,0,1.989748962
0,20.04767497,0,0,0,1.706352958
0,18.77204861,0,1,0,0.697510632
0,19.19955233,0,1,0,0.692969192
1,49.13823178,0,1,1,28.98192468
0,20.38971629,0,0,0,1.913559683
1,19.39880165,1,0,0,1.323427629
0,22.14151687,0,1,0,2.418547621
0,34.33768415,0,1,0,1.164866902
0,18.35580813,1,1,0,0.348770125
0,22.08823584,0,1,0,4.086901905
0,24.05846533,0,1,0,1.251161185
0,19.25197331,0,1,0,0.898355898
0,21.55617625,0,1,0,2.844008716
0,20.39631423,1,1,1,1.58313589
0,20.54351165,0,1,0,0.983961426
0,37.33037295,0,0,1,10.46338058
0,23.6431131,1,1,0,2.571679799
0,46.15722825,1,1,0,17.47917844
0,43.41304731,0,1,0,20.62221757
0,21.64536951,0,0,0,1.061338315
0,29.50091354,0,1,0,5.840466618
0,23.01684994,0,0,0,4.324681954
0,24.28387909,0,1,0,2.671929836
0,22.05498978,1,1,0,2.957177144
0,42.0647795,0,1,0,1.599648172
0,18.24802776,0,1,0,0.191644056
0,19.77909062,1,1,0,1.778702588
0,21.58967137,0,1,0,2.904275837
0,29.8451673,0,1,0,10.70216317
0,24.0839708,0,0,0,4.421848887
0,32.55991905,0,1,0,13.35795437
0,18.58183152,1,1,0,0.004573557
0,22.37521725,0,1,0,4.328095128
0,29.33759854,1,1,0,8.678157534
0,32.3636545,0,1,0,13.57787673
0,18.78465665,0,1,0,0.339816917
1,23.53348678,0,1,0,5.446944975
0,30.49247197,1,0,0,12.17185251
0,29.77325194,0,0,0,6.900569638
1,28.51098453,0,1,0,0.622091667
0,24.13760346,0,0,0,0.922533379
0,18.14455946,0,1,0,0.142523712
0,26.98852934,0,0,0,8.92597352
0,20.81925037,1,1,0,1.285380266
0,18.58013569,0,0,0,0.489517514
0,27.65262487,0,1,0,8.340273718
0,22.15833076,1,1,0,4.153511981
0,20.3529761,0,0,0,1.549367761
0,33.61057799,0,1,0,13.11268259
0,18.39635111,0,0,0,0.339739605
0,24.36270139,0,0,0,3.42194195
0,25.56627615,0,1,0,2.854504985
0,22.42354026,0,1,0,2.964212576
0,21.63135717,1,0,0,1.079792386
0,55.17930565,0,1,0,11.54829361
0,21.2482858,0,1,0,2.608803505
0,33.66585035,0,1,0,15.57347716
0,31.66300816,0,1,0,6.256669401
0,49.67104073,0,1,0,29.597833
0,30.83613807,0,0,0,1.872813358
0,22.93140343,0,1,0,3.543031043
0,22.31370533,0,1,0,2.795114804
0,19.73859767,0,1,0,0.693799314
0,29.52443943,0,0,0,7.146635721
0,23.41891885,0,1,0,3.252224344
0,18.96042265,0,1,1,0.95828445
0,18.67250355,0,1,0,0.529263341
0,28.68641501,0,0,0,9.376827676
0,27.02079962,0,0,0,2.106813309
1,33.33146758,1,0,0,4.852371108
0,21.23422906,0,1,0,3.192510515
0,27.09047722,1,1,0,8.755087786
0,18.36386594,1,1,0,0.34840199
0,19.43926546,0,1,0,0.55759252
0,19.38029819,0,1,0,1.022995767
0,19.84648088,0,1,0,1.84625724
0,24.94312959,0,1,0,6.442802065
0,27.08902233,0,1,0,8.822495595
0,18.25321156,0,1,0,0.175039195
0,19.77757384,0,0,0,0.315307805
0,19.09562908,0,1,0,0.578036547
0,19.82499694,0,1,0,1.360376457
0,20.63649766,0,0,0,1.689327074
0,31.2325186,0,1,0,11.66161656
0,29.96643975,0,0,0,9.424204885
0,25.31116954,0,0,0,7.008286357
0,18.73140355,0,1,0,0.731320129
0,24.87849428,0,1,0,0.61630503
0,28.27085139,1,0,0,9.856163862
0,23.76639244,0,0,0,5.478467517
0,18.17661104,0,1,0,0.082718212
0,25.20581167,0,0,0,6.860298572
0,23.18840741,0,1,0,4.639209115
0,20.78749841,0,1,0,2.183368564
0,26.24230931,0,1,0,8.061105837
0,20.02729391,0,0,0,2.006408207
0,27.19402021,1,1,0,8.773269271
0,22.508327,0,1,0,3.756959872
0,18.0529237,0,0,0,0.007046741
0,42.06897161,0,1,0,10.99392718
0,18.67682488,0,0,0,0.668694721
0,25.2481314,0,0,0,7.197989766
0,21.92858241,0,0,0,3.251921604
0,18.77601384,1,1,0,0.773202573
0,25.56132663,0,1,0,7.560597398
0,21.81524435,1,1,0,0.793477634
0,20.00378352,0,0,0,1.142309324
1,19.19093593,0,1,0,1.170655585
0,59.84468437,0,1,0,33.07976107
0,21.23275467,0,0,0,0.86192382
0,23.48226188,0,1,0,0.356725617
0,21.18714293,0,1,0,2.589475592
0,19.07678707,0,0,0,0.568521724
0,29.10312176,1,1,0,0.319824174
0,32.16556286,0,1,0,9.396087204
0,39.53010004,0,0,0,1.548757116
0,35.0264945,1,1,0,3.370058536
0,20.91381964,0,0,0,2.899988689
0,18.63541948,0,0,0,0.54969105
0,33.68742843,0,1,0,5.339690941
0,22.07786592,0,1,0,0.13430515
0,29.00234536,0,0,0,4.917551854
0,19.52993945,0,0,0,0.603095303
0,18.89049236,0,1,0,0.884349391
0,22.25395539,0,1,0,3.678168979
0,35.87402726,0,1,0,16.73356184
0,21.59673049,0,0,1,3.530307777
0,22.87065216,0,1,0,4.641436965
0,21.22180537,0,1,0,2.746404844
0,26.32994673,0,1,0,6.231323666
0,21.08291102,0,1,0,1.717037556
0,20.70839939,1,1,0,1.027710516
1,23.1781605,0,1,0,2.025577044
0,21.21510298,0,1,0,2.900115108
0,24.37045957,0,0,0,3.131798684
0,19.37798926,0,1,0,1.377630224
0,19.60360601,1,0,0,1.485253997
0,20.46538509,0,1,0,0.061046096
0,49.87803903,0,1,0,22.19980027
0,18.16527184,0,1,0,0.1549529
1,24.73291318,0,1,0,6.634332478
1,31.91949822,0,1,0,13.29691423
1,30.65674777,0,1,0,10.3444978
0,26.08761936,0,1,0,7.659026124
0,22.32198302,0,1,0,2.960710107
1,18.45661444,0,1,0,0.183810247
0,20.03644913,0,1,0,1.368320934
0,21.68224833,1,1,0,3.641238569
0,24.98553015,0,0,0,0.912726038
0,18.05800533,0,0,0,0.054971444
0,22.0663932,0,1,0,2.44728726
0,19.17051071,0,1,0,0.756441422
0,26.92579734,0,1,1,8.2640046
0,20.80608638,0,1,0,1.860633621
0,21.1088044,0,1,0,1.990029553
0,26.38021212,0,1,0,7.7379425
0,23.19676218,0,1,0,4.322130464
0,21.1830839,0,1,0,0.246646589
0,21.95342642,0,1,0,3.532950286
0,19.13747669,0,1,0,0.247247044
0,18.18071134,0,1,0,0.165240575
0,27.88092516,0,0,0,9.711959959
0,25.6875983,0,1,1,4.770773279
0,20.50893887,1,1,0,2.49001735
0,19.54930851,0,1,1,0.276768514
0,32.35779186,0,0,1,8.739804259
0,21.78598717,0,1,0,0.708108427
0,29.34299791,0,0,0,8.570183074
0,54.95634423,0,1,0,34.8304611
0,23.49629163,0,1,0,1.587724731
0,20.17877405,0,1,0,2.122836728
0,29.31656367,0,1,0,9.569665771
0,18.73817322,0,1,0,0.70364849
0,24.91435095,0,1,0,0.023145026
0,18.44476079,1,0,1,0.351182327
0,35.50208342,0,0,0,0.410951953
0,25.69920757,0,1,0,6.361416686
0,31.16951487,1,1,0,8.093091351
0,41.93159472,0,1,0,17.85676759
0,26.52380388,0,1,0,8.369005717
0,21.34546173,1,1,0,0.976055715
0,18.49211986,0,1,0,0.384498251
0,30.42793001,0,1,0,10.8371893
0,21.24078347,0,1,0,2.501426807
0,22.65826021,0,1,0,2.922015529
0,25.54195452,0,1,0,0.782114111
0,44.35518023,1,0,0,24.74243046
0,23.60137748,1,1,1,4.502926521
0,32.61447469,0,0,0,1.99616705
0,32.27808255,1,1,0,4.30417781
0,21.61595226,0,1,0,3.613126527
0,21.12538636,0,1,0,2.924485066
1,37.25110635,1,1,0,0.035511865
